Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
CORZ,19.0,25.0,14.0,8.0
SON,56.0,71.0,48.0,44.0
CRNT,6.0,10.0,4.0,2.0
ALTG,12.0,20.0,8.0,4.0
ILPT,10.0,10.0,10.0,3.0
MYE,22.0,22.0,22.0,11.0
RZLT,26.0,112.0,9.0,4.0
MLYS,33.0,42.0,24.0,15.0
NBIS,45.0,60.0,30.0,25.0
MTZ,151.0,195.0,125.0,141.0
SHC,15.0,20.0,12.0,12.0
BMBL,6.0,14.0,4.0,4.0
HAYW,17.0,18.0,16.0,14.0
FIX,517.0,575.0,465.0,432.0
DFIN,71.0,72.0,70.0,52.0
LUNR,16.0,21.0,12.0,9.0
MARA,22.0,30.0,14.0,14.0
OII,28.0,34.0,21.0,19.0
CRMD,14.0,18.0,12.0,9.0
AMPY,9.0,11.0,8.0,2.0
GHM,35.0,35.0,35.0,33.0
OM,35.0,45.0,15.0,12.0
EXTR,18.0,22.0,15.0,13.0
TREE,65.0,70.0,58.0,43.0
KIM,24.0,30.0,21.0,21.0
AVNW,37.0,50.0,27.0,18.0
ELVN,40.0,42.0,39.0,20.0
SUI,135.0,150.0,114.0,132.0
CSIQ,16.0,35.0,8.0,9.0
MGPI,50.0,75.0,35.0,31.0
MESO,18.0,24.0,12.0,12.0
ABEO,18.0,21.0,16.0,6.0
NAMS,43.0,52.0,37.0,20.0
AAMI,25.0,27.0,23.0,27.0
WHD,52.0,57.0,48.0,40.0
NFE,13.0,19.0,8.0,6.0
AIRJ,11.0,12.0,11.0,5.0
NFGC,5.0,5.0,5.0,1.0
MTRX,20.0,20.0,20.0,12.0
CTRI,19.0,22.0,15.0,18.0
HURN,169.0,180.0,165.0,147.0
EYPT,26.0,33.0,15.0,7.0
CLS,105.0,150.0,60.0,94.0
TIXT,5.0,16.0,3.0,2.0
FLOC,33.0,35.0,32.0,21.0
NPKI,11.0,12.0,11.0,7.0
CMTG,3.0,6.0,2.0,2.0
EYE,14.0,18.0,13.0,13.0
SLRN,9.0,20.0,3.0,2.0
LESL,2.0,4.0,1.0,0.0
SHLS,8.0,46.0,3.0,3.0
MRVL,114.0,188.0,72.0,62.0
POWL,312.0,312.0,312.0,193.0
APA,25.0,42.0,14.0,16.0
HPK,11.0,13.0,10.0,8.0
CRGO,4.0,6.0,3.0,2.0
JHG,44.0,53.0,35.0,35.0
ANGI,27.0,60.0,14.0,11.0
ULCC,6.0,10.0,3.0,3.0
VAC,94.0,140.0,48.0,59.0
RUN,14.0,38.0,6.0,7.0
GDEV,255.0,440.0,70.0,12.0
INMD,18.0,25.0,15.0,14.0
IREN,20.0,33.0,12.0,6.0
META,696.0,935.0,525.0,597.0
AGIO,56.0,71.0,46.0,30.0
HLLY,6.0,12.0,3.0,2.0
NRG,124.0,165.0,99.0,116.0
QUBT,14.0,14.0,14.0,8.0
AIRS,3.0,5.0,2.0,3.0
HIVE,7.0,10.0,6.0,1.0
CDTX,39.0,46.0,33.0,21.0
JKS,27.0,65.0,10.0,17.0
APAM,39.0,51.0,32.0,39.0
OABI,7.0,11.0,4.0,1.0
AURA,22.0,25.0,19.0,6.0
CVS,72.0,82.0,58.0,67.0
DDOG,150.0,200.0,115.0,105.0
DBRG,16.0,20.0,13.0,9.0
JCI,90.0,105.0,75.0,89.0
DINO,42.0,55.0,29.0,32.0
ODD,54.0,66.0,46.0,63.0
ZVIA,2.0,3.0,1.0,2.0
HP,31.0,40.0,24.0,20.0
ICG,9.0,11.0,8.0,2.0
HNRG,16.0,17.0,15.0,14.0
GOSS,7.0,10.0,4.0,1.0
PTEN,10.0,12.0,8.0,6.0
AVT,49.0,55.0,43.0,49.0
CIVI,62.0,90.0,42.0,28.0
OFG,45.0,50.0,42.0,41.0
SKIN,2.0,5.0,1.0,1.0
KINS,6.0,6.0,6.0,17.0
SM,44.0,60.0,24.0,22.0
VYX,15.0,17.0,11.0,8.0
AESI,22.0,29.0,15.0,14.0
HLT,241.0,290.0,181.0,241.0
JBGS,16.0,17.0,15.0,15.0
INOD,53.0,75.0,23.0,39.0
APP,415.0,650.0,200.0,307.0
BLDE,6.0,6.0,6.0,2.0
CPS,12.0,12.0,12.0,21.0
SLM,30.0,38.0,26.0,31.0
TRML,49.0,70.0,25.0,16.0
AGX,150.0,150.0,150.0,163.0
DK,16.0,23.0,11.0,13.0
SNOW,200.0,235.0,121.0,167.0
TMCI,9.0,16.0,7.0,7.0
SHCO,7.0,9.0,5.0,6.0
API,6.0,6.0,6.0,3.0
PGY,20.0,36.0,11.0,11.0
TALO,14.0,20.0,12.0,7.0
GLDD,14.0,14.0,14.0,9.0
BRY,5.0,5.0,5.0,2.0
TSM,212.0,250.0,170.0,179.0
PRQR,8.0,15.0,4.0,1.0
NWFL,28.0,31.0,25.0,26.0
DBI,4.0,5.0,4.0,3.0
KVYO,43.0,60.0,26.0,32.0
FCCO,29.0,30.0,29.0,24.0
FWRG,22.0,28.0,18.0,18.0
DE,460.0,546.0,389.0,481.0
ECVT,10.0,12.0,9.0,6.0
BHE,47.0,48.0,46.0,34.0
OSK,111.0,137.0,91.0,89.0
LFUS,252.0,280.0,194.0,192.0
DOYU,12.0,15.0,10.0,7.0
SMTC,57.0,85.0,30.0,34.0
GH,51.0,70.0,32.0,46.0
KGS,41.0,55.0,30.0,35.0
MEOH,47.0,60.0,36.0,32.0
FSS,95.0,100.0,90.0,86.0
LB,59.0,88.0,25.0,78.0
ITOS,25.0,46.0,15.0,7.0
CRS,168.0,245.0,89.0,213.0
MBCN,28.0,32.0,25.0,29.0
RNGR,12.0,13.0,12.0,12.0
TEX,45.0,59.0,30.0,39.0
KIND,2.0,4.0,1.0,1.0
VLN,4.0,4.0,4.0,2.0
UMBF,120.0,146.0,98.0,100.0
LBRT,18.0,25.0,11.0,12.0
KTOS,34.0,40.0,25.0,36.0
SWIM,7.0,10.0,5.0,6.0
EGY,8.0,8.0,8.0,3.0
SNBR,8.0,12.0,6.0,7.0
KEX,129.0,135.0,123.0,104.0
LMNR,25.0,28.0,23.0,15.0
BRAG,8.0,11.0,6.0,4.0
CFR,132.0,149.0,108.0,125.0
KALU,69.0,74.0,64.0,69.0
LNW,108.0,144.0,80.0,91.0
SHYF,15.0,16.0,15.0,9.0
FTK,8.0,8.0,8.0,7.0
JYNT,17.0,20.0,15.0,10.0
ZETA,31.0,45.0,15.0,13.0
DY,200.0,215.0,183.0,180.0
RAIL,9.0,9.0,9.0,6.0
CRK,14.0,22.0,6.0,20.0
BLBD,57.0,71.0,48.0,37.0
ACTU,20.0,21.0,20.0,10.0
TDW,92.0,130.0,68.0,38.0
SMR,16.0,21.0,11.0,17.0
IONS,56.0,77.0,37.0,32.0
BOOT,165.0,209.0,100.0,113.0
SSSS,8.0,8.0,8.0,4.0
CXDO,8.0,10.0,7.0,5.0
LASR,15.0,17.0,14.0,8.0
TH,11.0,15.0,7.0,7.0
FSFG,29.0,32.0,24.0,27.0
LMB,102.0,125.0,80.0,103.0
NTNX,87.0,100.0,75.0,72.0
NOG,43.0,55.0,34.0,25.0
LUCD,3.0,7.0,2.0,1.0
IPGP,77.0,100.0,60.0,63.0
MNPR,55.0,76.0,40.0,44.0
HURA,12.0,15.0,11.0,3.0
ASTE,41.0,41.0,41.0,38.0
NFG,74.0,81.0,62.0,82.0
ESEA,56.0,60.0,53.0,32.0
NYAX,36.0,44.0,28.0,42.0
AMZN,243.0,290.0,186.0,189.0
MNMD,25.0,55.0,14.0,6.0
NNE,58.0,66.0,50.0,24.0
BITF,3.0,6.0,2.0,1.0
TLX,22.0,22.0,22.0,18.0
NXT,55.0,69.0,41.0,42.0
GEV,369.0,500.0,178.0,396.0
SMLR,71.0,71.0,71.0,36.0
PDS,112.0,112.0,112.0,43.0
GNK,23.0,30.0,17.0,13.0
OS,32.0,40.0,24.0,23.0
ESE,182.0,190.0,175.0,166.0
PSBD,14.0,17.0,13.0,13.0
CVNA,254.0,340.0,148.0,257.0
GPRE,16.0,40.0,4.0,3.0
AIR,80.0,85.0,75.0,56.0
HI,32.0,40.0,24.0,21.0
LAKE,27.0,30.0,23.0,16.0
STEP,61.0,70.0,48.0,54.0
ROG,85.0,85.0,85.0,64.0
PAY,30.0,38.0,22.0,34.0
RGTI,14.0,17.0,12.0,10.0
PI,160.0,251.0,100.0,98.0
FTI,36.0,45.0,31.0,29.0
CMPS,20.0,45.0,11.0,4.0
RCKT,43.0,65.0,15.0,8.0
ULH,29.0,29.0,29.0,23.0
HZO,38.0,46.0,26.0,22.0
KOD,9.0,20.0,3.0,4.0
CGON,57.0,75.0,23.0,29.0
VTLE,32.0,50.0,23.0,14.0
HLX,12.0,15.0,10.0,6.0
AVDX,10.0,15.0,7.0,8.0
VNOM,57.0,72.0,48.0,42.0
EME,494.0,600.0,430.0,430.0
FORM,42.0,52.0,32.0,30.0
SSTK,45.0,56.0,30.0,16.0
FLEX,43.0,52.0,35.0,36.0
DNUT,11.0,16.0,6.0,4.0
WFRD,99.0,142.0,62.0,44.0
IHRT,2.0,4.0,1.0,1.0
RBLX,67.0,85.0,34.0,74.0
HST,18.0,24.0,14.0,14.0
CGEM,33.0,36.0,30.0,8.0
DIN,28.0,38.0,21.0,20.0
KNSA,38.0,45.0,34.0,27.0
WVE,21.0,36.0,10.0,8.0
HRB,57.0,70.0,44.0,62.0
GWW,1.0,1.0,925.0,1.0
LAUR,20.0,23.0,17.0,22.0
MUR,32.0,45.0,22.0,21.0
ZD,58.0,95.0,33.0,31.0
PRK,177.0,185.0,170.0,160.0
ASPN,19.0,33.0,11.0,5.0
HOG,29.0,35.0,26.0,23.0
ENTX,10.0,10.0,10.0,2.0
REPX,47.0,47.0,47.0,25.0
AUNA,13.0,13.0,13.0,7.0
RES,5.0,7.0,4.0,5.0
SMCI,48.0,93.0,32.0,33.0
MGY,27.0,34.0,19.0,21.0
RCL,272.0,330.0,220.0,230.0
CLB,15.0,17.0,15.0,12.0
NOAH,12.0,13.0,11.0,9.0
DDD,3.0,5.0,2.0,2.0
TBLA,4.0,5.0,4.0,3.0
EVTL,11.0,15.0,2.0,4.0
LDI,1.0,2.0,1.0,1.0
DUOL,422.0,500.0,275.0,486.0
NN,20.0,20.0,20.0,13.0
NVT,69.0,86.0,59.0,59.0
INVH,37.0,46.0,33.0,35.0
SKYT,12.0,12.0,12.0,7.0
BLFY,11.0,12.0,10.0,9.0
OPFI,13.0,13.0,13.0,9.0
NGNE,47.0,72.0,16.0,16.0
PRKS,58.0,74.0,45.0,46.0
EU,4.0,6.0,2.0,1.0
ARLO,20.0,24.0,17.0,10.0
TATT,35.0,35.0,35.0,29.0
BKSY,20.0,32.0,10.0,8.0
CRAI,224.0,224.0,224.0,166.0
DAN,18.0,20.0,16.0,14.0
AKR,22.0,27.0,18.0,19.0
PRTH,13.0,16.0,12.0,7.0
OXY,54.0,75.0,38.0,40.0
TPC,39.0,40.0,38.0,22.0
CRC,61.0,75.0,36.0,36.0
SAGE,8.0,16.0,4.0,7.0
CECO,36.0,40.0,33.0,25.0
CVI,21.0,30.0,16.0,20.0
LEU,143.0,300.0,58.0,73.0
MMYT,122.0,130.0,115.0,112.0
ZH,4.0,4.0,4.0,4.0
BIOX,8.0,13.0,6.0,4.0
CBZ,86.0,86.0,86.0,71.0
FLD,7.0,7.0,7.0,4.0
UI,331.0,440.0,222.0,343.0
HEI,267.0,285.0,244.0,262.0
AQST,10.0,17.0,7.0,3.0
WBTN,16.0,27.0,9.0,9.0
CLF,15.0,22.0,11.0,8.0
PR,18.0,23.0,14.0,12.0
COLB,29.0,35.0,25.0,23.0
CRGY,16.0,21.0,12.0,8.0
JMIA,7.0,11.0,4.0,2.0
MTCH,36.0,52.0,29.0,30.0
BDN,5.0,5.0,5.0,4.0
AVGO,229.0,300.0,170.0,203.0
OLMA,27.0,30.0,25.0,5.0
SEER,3.0,3.0,3.0,2.0
GRNT,7.0,8.0,7.0,5.0
SEDG,16.0,41.0,3.0,13.0
ETN,354.0,431.0,289.0,299.0
ACA,105.0,110.0,96.0,84.0
VSTA,3.0,3.0,3.0,4.0
NVDA,164.0,220.0,102.0,114.0
PDEX,52.0,52.0,52.0,45.0
CWK,12.0,16.0,9.0,10.0
SBUX,98.0,120.0,76.0,84.0
AVAV,202.0,245.0,146.0,158.0
SE,125.0,182.0,60.0,141.0
IRM,121.0,140.0,95.0,95.0
TT,421.0,500.0,334.0,399.0
SXI,231.0,250.0,220.0,158.0
PSTG,70.0,93.0,50.0,47.0
VITL,44.0,52.0,39.0,35.0
MTDR,70.0,86.0,47.0,41.0
SATS,23.0,30.0,12.0,24.0
TBBK,67.0,70.0,64.0,51.0
OVV,55.0,66.0,45.0,35.0
MTSI,128.0,160.0,110.0,112.0
BCAX,32.0,48.0,8.0,14.0
OBT,35.0,35.0,35.0,26.0
VFC,21.0,34.0,11.0,12.0
REVG,34.0,39.0,28.0,35.0
DBD,70.0,80.0,60.0,46.0
DRTS,8.0,9.0,7.0,2.0
KOPN,2.0,3.0,2.0,1.0
NOV,18.0,23.0,11.0,12.0
NPO,202.0,215.0,190.0,157.0
HR,17.0,19.0,16.0,15.0
PRTC,45.0,45.0,45.0,18.0
DGII,34.0,45.0,26.0,28.0
OPAL,4.0,10.0,2.0,1.0
PNFP,119.0,142.0,98.0,105.0
TNL,59.0,72.0,39.0,47.0
RGNX,31.0,52.0,12.0,10.0
DEA,29.0,32.0,23.0,21.0
SMMT,37.0,44.0,30.0,27.0
BELFA,115.0,115.0,115.0,64.0
ESTA,57.0,70.0,50.0,33.0
ASPI,4.0,4.0,4.0,5.0
CAVA,124.0,175.0,90.0,96.0
ALDX,9.0,10.0,9.0,2.0
CTSH,83.0,94.0,75.0,77.0
MAR,273.0,330.0,216.0,249.0
RNAC,42.0,50.0,40.0,12.0
SANM,80.0,92.0,69.0,80.0
PII,45.0,80.0,29.0,34.0
SPIR,17.0,24.0,11.0,9.0
BKR,49.0,57.0,40.0,37.0
PFIS,50.0,53.0,47.0,45.0
FROG,41.0,48.0,32.0,34.0
LUV,30.0,42.0,23.0,29.0
AMSC,33.0,39.0,29.0,21.0
PPBI,27.0,30.0,25.0,21.0
VSEC,118.0,135.0,100.0,122.0
SGRY,34.0,43.0,28.0,23.0
BV,17.0,22.0,12.0,14.0
ELME,17.0,19.0,16.0,16.0
TIGR,8.0,9.0,7.0,8.0
GDS,39.0,53.0,22.0,28.0
HCSG,14.0,17.0,13.0,14.0
INTA,66.0,92.0,48.0,58.0
CGC,2.0,2.0,2.0,1.0
PAR,81.0,92.0,60.0,60.0
GCT,36.0,69.0,15.0,13.0
ETD,32.0,32.0,32.0,29.0
SFIX,4.0,6.0,3.0,3.0
GDDY,214.0,235.0,170.0,176.0
EFXT,12.0,12.0,12.0,6.0
FANG,197.0,242.0,163.0,136.0
MTX,80.0,80.0,80.0,53.0
MBIN,47.0,56.0,41.0,31.0
MKSI,140.0,160.0,110.0,75.0
AEYE,26.0,35.0,20.0,11.0
PSNL,7.0,9.0,7.0,4.0
ZNTL,8.0,20.0,2.0,1.0
BTSG,21.0,30.0,18.0,20.0
HY,80.0,90.0,70.0,40.0
VTS,30.0,33.0,28.0,21.0
PENN,22.0,30.0,16.0,15.0
M,14.0,21.0,8.0,11.0
ULS,51.0,62.0,40.0,59.0
SANG,11.0,11.0,11.0,5.0
SYM,37.0,60.0,10.0,23.0
FDMT,26.0,40.0,6.0,3.0
LINC,21.0,24.0,15.0,18.0
WEST,10.0,13.0,9.0,6.0
CLNE,3.0,4.0,2.0,1.0
AMPL,13.0,17.0,10.0,9.0
BANR,70.0,76.0,65.0,63.0
NGS,32.0,32.0,32.0,18.0
DIOD,56.0,65.0,50.0,41.0
FLS,64.0,75.0,53.0,47.0
ERAS,4.0,6.0,3.0,1.0
HUBS,777.0,980.0,535.0,637.0
SLGN,62.0,75.0,57.0,54.0
CHRD,156.0,186.0,114.0,93.0
BRX,30.0,33.0,26.0,25.0
AMRN,7.0,7.0,7.0,10.0
VNO,38.0,48.0,28.0,37.0
ACEL,15.0,16.0,15.0,10.0
JILL,38.0,44.0,31.0,15.0
WOOF,4.0,5.0,2.0,3.0
BLFS,31.0,33.0,30.0,25.0
WSC,40.0,54.0,32.0,27.0
UIS,6.0,6.0,6.0,4.0
TFSL,15.0,15.0,15.0,13.0
FBNC,50.0,50.0,50.0,42.0
VSH,20.0,22.0,19.0,13.0
AFYA,17.0,20.0,15.0,19.0
PROV,16.0,16.0,16.0,15.0
TITN,19.0,25.0,15.0,18.0
PANL,10.0,10.0,10.0,4.0
ALGN,241.0,280.0,170.0,179.0
THR,38.0,38.0,38.0,27.0
NEOG,9.0,13.0,5.0,5.0
AARD,31.0,50.0,21.0,12.0
EIX,76.0,100.0,52.0,54.0
BELFB,102.0,115.0,95.0,68.0
SMP,42.0,42.0,42.0,27.0
PFS,24.0,27.0,22.0,17.0
TALK,4.0,5.0,3.0,3.0
CHRS,5.0,7.0,1.0,1.0
RDN,36.0,40.0,33.0,33.0
KRG,27.0,32.0,24.0,22.0
STLA,16.0,23.0,13.0,9.0
AM,16.0,17.0,16.0,17.0
TRIP,17.0,24.0,11.0,12.0
BSM,15.0,15.0,15.0,14.0
ESS,306.0,355.0,250.0,292.0
CGNX,40.0,58.0,26.0,27.0
RDDT,142.0,220.0,65.0,113.0
OCS,30.0,41.0,20.0,18.0
HRI,139.0,160.0,110.0,116.0
SPXC,174.0,199.0,160.0,144.0
LII,577.0,750.0,450.0,561.0
ORN,12.0,14.0,11.0,7.0
DOCN,41.0,55.0,31.0,32.0
SVRA,8.0,15.0,5.0,3.0
VMI,362.0,380.0,345.0,307.0
XMTR,33.0,48.0,20.0,27.0
PLL,12.0,20.0,8.0,7.0
NBR,61.0,85.0,29.0,28.0
MLR,82.0,82.0,82.0,42.0
EQT,55.0,73.0,35.0,51.0
KLTR,2.0,3.0,1.0,2.0
ASB,26.0,28.0,22.0,23.0
SONO,13.0,18.0,10.0,9.0
WALD,5.0,7.0,4.0,2.0
BWXT,124.0,148.0,105.0,112.0
RMAX,9.0,10.0,9.0,8.0
SITE,145.0,182.0,106.0,121.0
STIM,5.0,8.0,3.0,4.0
BCBP,11.0,13.0,10.0,8.0
PL,5.0,8.0,3.0,3.0
WAL,96.0,116.0,77.0,72.0
PRLB,43.0,50.0,36.0,38.0
CMC,60.0,75.0,49.0,46.0
UTI,32.0,36.0,26.0,29.0
UFPT,392.0,392.0,392.0,202.0
EVGO,5.0,8.0,2.0,2.0
ACHR,11.0,15.0,4.0,9.0
SNV,56.0,76.0,42.0,45.0
TFIN,68.0,109.0,55.0,54.0
MPAA,14.0,14.0,14.0,9.0
TSEM,60.0,60.0,60.0,37.0
OUT,19.0,22.0,16.0,15.0
CDRE,37.0,37.0,37.0,29.0
RXST,37.0,73.0,16.0,15.0
CRNC,8.0,16.0,3.0,9.0
FWONA,90.0,115.0,81.0,83.0
ALIT,10.0,12.0,8.0,5.0
MEI,10.0,14.0,7.0,6.0
QSI,3.0,5.0,1.0,1.0
STNG,60.0,71.0,49.0,39.0
TYRA,30.0,33.0,28.0,10.0
SAH,69.0,92.0,58.0,62.0
FIBK,35.0,42.0,25.0,27.0
SLG,67.0,87.0,42.0,55.0
INVX,16.0,16.0,16.0,15.0
SNDR,26.0,34.0,22.0,22.0
UDR,46.0,52.0,40.0,43.0
KW,11.0,13.0,9.0,6.0
COP,124.0,165.0,95.0,91.0
DASH,209.0,240.0,150.0,205.0
MBUU,38.0,45.0,28.0,29.0
POET,6.0,7.0,5.0,4.0
FBK,53.0,59.0,42.0,44.0
TCBX,35.0,39.0,26.0,30.0
VIRT,37.0,48.0,28.0,41.0
ICE,184.0,230.0,153.0,173.0
EWTX,40.0,52.0,14.0,16.0
ATMU,43.0,50.0,38.0,36.0
FLYW,16.0,26.0,9.0,9.0
CVE,25.0,34.0,16.0,12.0
CHX,36.0,40.0,33.0,25.0
F,9.0,15.0,7.0,10.0
ADTN,12.0,15.0,10.0,7.0
DYN,47.0,66.0,17.0,11.0
RBCAA,69.0,69.0,69.0,69.0
ABUS,5.0,7.0,5.0,3.0
IDYA,53.0,68.0,27.0,20.0
ALGT,67.0,95.0,45.0,50.0
DAR,50.0,85.0,34.0,32.0
ASC,13.0,17.0,11.0,9.0
SIMO,75.0,95.0,47.0,53.0
MASI,194.0,215.0,170.0,166.0
MAMA,10.0,11.0,10.0,6.0
ALEC,3.0,7.0,1.0,1.0
TSQ,18.0,21.0,15.0,7.0
UROY,4.0,4.0,3.0,1.0
BZAI,5.0,10.0,3.0,2.0
TNK,50.0,55.0,46.0,44.0
ARIS,27.0,30.0,22.0,26.0
SLAB,129.0,160.0,80.0,107.0
THC,172.0,230.0,137.0,148.0
KRUS,77.0,120.0,47.0,61.0
IQ,2.0,5.0,1.0,1.0
PPTA,23.0,28.0,19.0,14.0
SFBS,87.0,91.0,84.0,74.0
QURE,38.0,70.0,20.0,14.0
VERA,64.0,107.0,38.0,25.0
NOVT,160.0,160.0,160.0,121.0
TTE,69.0,87.0,60.0,57.0
NVST,20.0,23.0,16.0,16.0
BWAY,13.0,16.0,11.0,9.0
DEC,20.0,27.0,16.0,13.0
ODP,28.0,28.0,28.0,14.0
CLH,257.0,325.0,205.0,222.0
PERI,12.0,18.0,7.0,9.0
CF,89.0,115.0,75.0,80.0
ATOM,7.0,7.0,7.0,5.0
IRTC,128.0,151.0,100.0,131.0
CCL,26.0,33.0,19.0,19.0
TRMK,39.0,43.0,36.0,34.0
RDW,17.0,28.0,6.0,12.0
RBC,354.0,395.0,276.0,344.0
GOOGL,199.0,240.0,159.0,164.0
BOH,73.0,90.0,54.0,68.0
TAC,19.0,19.0,19.0,9.0
INVZ,2.0,4.0,0.0,0.0
BKU,40.0,49.0,34.0,33.0
SHO,10.0,12.0,7.0,8.0
SRAD,27.0,32.0,19.0,23.0
WWD,195.0,220.0,160.0,193.0
KMDA,14.0,18.0,11.0,6.0
EWBC,105.0,128.0,85.0,89.0
BMI,229.0,252.0,196.0,230.0
KRMN,39.0,42.0,38.0,37.0
ARW,121.0,135.0,98.0,115.0
BP,36.0,50.0,30.0,28.0
KVUE,24.0,29.0,21.0,23.0
RR,3.0,3.0,3.0,2.0
AEO,15.0,28.0,10.0,11.0
CAT,366.0,475.0,283.0,323.0
MAA,168.0,190.0,140.0,167.0
LVRO,5.0,5.0,5.0,2.0
NET,137.0,180.0,65.0,124.0
RKLB,23.0,33.0,7.0,22.0
ONDS,3.0,4.0,2.0,0.0
DORM,143.0,153.0,134.0,115.0
THRM,48.0,65.0,28.0,26.0
FNKO,13.0,15.0,12.0,4.0
TDG,1.0,1.0,1.0,1.0
DDS,326.0,450.0,202.0,362.0
MTRN,152.0,152.0,152.0,82.0
BHVN,62.0,76.0,54.0,22.0
BUSE,27.0,33.0,25.0,21.0
FUN,50.0,65.0,28.0,35.0
TROX,12.0,17.0,9.0,5.0
SWKS,79.0,110.0,45.0,66.0
INN,5.0,5.0,5.0,4.0
SLB,53.0,68.0,44.0,34.0
RXT,1.0,2.0,1.0,1.0
CADE,37.0,45.0,29.0,30.0
KE,22.0,29.0,19.0,14.0
NX,38.0,38.0,38.0,18.0
NVRI,10.0,10.0,10.0,7.0
