Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
WKC,29.0,33.0,26.0,25.0
WK,98.0,108.0,85.0,84.0
WIX,228.0,300.0,189.0,128.0
WING,379.0,440.0,270.0,362.0
WHR,101.0,145.0,63.0,82.0
WHF,10.0,12.0,9.0,8.0
WHD,51.0,53.0,48.0,39.0
WH,106.0,116.0,99.0,83.0
WGS,100.0,118.0,80.0,101.0
WGO,42.0,75.0,30.0,28.0
WFRD,97.0,142.0,70.0,54.0
WEX,181.0,255.0,135.0,166.0
WEST,10.0,13.0,9.0,6.0
WES,39.0,44.0,37.0,39.0
WERN,30.0,52.0,24.0,26.0
WEN,15.0,29.0,11.0,9.0
WELL,169.0,242.0,137.0,166.0
WEC,106.0,124.0,98.0,110.0
WEAV,15.0,18.0,13.0,6.0
WDFC,290.0,300.0,280.0,215.0
WDC,78.0,95.0,53.0,76.0
WDAY,296.0,345.0,235.0,222.0
WD,102.0,110.0,95.0,74.0
WCN,215.0,230.0,204.0,186.0
WBTN,14.0,23.0,9.0,9.0
WBD,12.0,18.0,8.0,12.0
WBA,10.0,15.0,7.0,11.0
WB,9.0,12.0,7.0,9.0
WAY,42.0,52.0,27.0,35.0
WAT,382.0,465.0,325.0,290.0
WASH,29.0,31.0,28.0,26.0
WALD,5.0,7.0,4.0,1.0
WAL,96.0,115.0,85.0,76.0
WAFD,32.0,33.0,31.0,28.0
WABC,52.0,54.0,50.0,47.0
WAB,221.0,240.0,194.0,186.0
W,50.0,80.0,25.0,65.0
VZLA,3.0,3.0,3.0,2.0
VZ,47.0,56.0,40.0,42.0
VYX,14.0,17.0,11.0,12.0
VYGR,13.0,30.0,5.0,2.0
VVX,62.0,80.0,51.0,47.0
VVV,42.0,48.0,38.0,35.0
VUZI,2.0,2.0,2.0,1.0
VTYX,10.0,14.0,6.0,2.0
VTS,26.0,33.0,19.0,23.0
VTRS,10.0,13.0,9.0,8.0
VTR,72.0,78.0,65.0,67.0
VTOL,50.0,50.0,50.0,33.0
VTMX,31.0,38.0,21.0,28.0
VTLE,28.0,47.0,17.0,16.0
VTEX,8.0,10.0,7.0,5.0
VSTS,9.0,13.0,5.0,5.0
VSTM,13.0,20.0,8.0,6.0
VST,178.0,231.0,120.0,208.0
VSH,20.0,22.0,19.0,15.0
VSEC,136.0,180.0,100.0,146.0
VSCO,25.0,45.0,15.0,18.0
VSAT,19.0,52.0,10.0,16.0
VRTX,512.0,586.0,420.0,462.0
VRTS,188.0,234.0,158.0,189.0
VRT,144.0,173.0,75.0,141.0
VRSN,277.0,305.0,250.0,265.0
VRSK,304.0,335.0,279.0,271.0
VRRM,27.0,29.0,23.0,24.0
VRNS,57.0,70.0,45.0,54.0
VRNA,109.0,170.0,57.0,105.0
VREX,22.0,23.0,22.0,7.0
VRDN,37.0,61.0,27.0,17.0
VPG,28.0,28.0,28.0,25.0
VOYG,49.0,52.0,45.0,39.0
VOYA,83.0,89.0,71.0,67.0
VOD,136.0,136.0,136.0,10.0
VNT,46.0,48.0,43.0,40.0
VNOM,57.0,72.0,47.0,36.0
VNO,38.0,45.0,28.0,37.0
VNET,9.0,20.0,5.0,7.0
VNDA,16.0,20.0,13.0,4.0
VMI,391.0,400.0,382.0,358.0
VMC,302.0,320.0,279.0,274.0
VLRS,7.0,12.0,4.0,5.0
VLO,154.0,172.0,135.0,133.0
VLN,4.0,4.0,4.0,2.0
VKTX,86.0,138.0,30.0,32.0
VIV,11.0,12.0,10.0,11.0
VITL,44.0,50.0,39.0,35.0
VIST,65.0,72.0,57.0,43.0
VIRC,17.0,17.0,17.0,7.0
VIPS,15.0,19.0,12.0,15.0
VINP,13.0,14.0,13.0,9.0
VIK,53.0,70.0,39.0,57.0
VIGL,10.0,22.0,8.0,8.0
VICR,43.0,43.0,43.0,43.0
VICI,35.0,38.0,33.0,33.0
VIAV,12.0,16.0,8.0,9.0
VHI,12.0,12.0,12.0,15.0
VGZ,3.0,3.0,3.0,0.0
VG,16.0,20.0,11.0,14.0
VFS,5.0,6.0,5.0,3.0
VERX,49.0,61.0,31.0,32.0
VERI,4.0,6.0,2.0,2.0
VERA,65.0,100.0,26.0,20.0
VENU,15.0,15.0,15.0,13.0
VEL,21.0,23.0,20.0,16.0
VEEV,274.0,329.0,192.0,281.0
VCYT,40.0,50.0,28.0,23.0
VCTR,72.0,87.0,62.0,66.0
VC,115.0,146.0,90.0,110.0
VBTX,33.0,39.0,28.0,30.0
VBNK,13.0,22.0,10.0,11.0
VALN,15.0,17.0,14.0,7.0
VALE,11.0,15.0,9.0,9.0
VAL,53.0,90.0,39.0,45.0
VAC,92.0,140.0,55.0,73.0
V,380.0,425.0,319.0,338.0
UWMC,6.0,10.0,4.0,4.0
UUUU,7.0,10.0,5.0,8.0
UTZ,17.0,22.0,15.0,13.0
UTL,55.0,55.0,55.0,51.0
UTI,35.0,40.0,31.0,32.0
UTHR,379.0,600.0,295.0,294.0
USPH,109.0,115.0,98.0,70.0
USNA,36.0,36.0,36.0,28.0
USFD,78.0,96.0,12.0,83.0
USB,52.0,67.0,43.0,43.0
USAU,14.0,18.0,10.0,10.0
USAS,1.0,1.0,1.0,0.0
USAR,16.0,17.0,15.0,13.0
USAC,26.0,27.0,25.0,23.0
URI,830.0,960.0,571.0,859.0
URGN,32.0,50.0,16.0,19.0
URG,2.0,3.0,2.0,1.0
URBN,75.0,90.0,54.0,76.0
UPST,71.0,108.0,47.0,79.0
UPS,112.0,150.0,75.0,84.0
UPBD,34.0,38.0,30.0,20.0
UNTY,56.0,63.0,50.0,47.0
UNM,91.0,108.0,63.0,69.0
UNIT,5.0,8.0,4.0,4.0
UNH,373.0,700.0,198.0,237.0
UNFI,28.0,36.0,24.0,27.0
UNF,179.0,197.0,152.0,169.0
UMH,21.0,22.0,20.0,16.0
UMBF,132.0,150.0,105.0,108.0
UMAC,19.0,20.0,18.0,8.0
ULTA,469.0,600.0,330.0,507.0
ULS,69.0,77.0,58.0,71.0
ULH,29.0,29.0,29.0,22.0
ULCC,5.0,10.0,3.0,3.0
ULBI,14.0,14.0,14.0,7.0
UL,72.0,73.0,72.0,60.0
UIS,6.0,6.0,6.0,3.0
UI,343.0,440.0,247.0,427.0
UHS,218.0,259.0,185.0,162.0
UGP,3.0,3.0,3.0,3.0
UGI,31.0,39.0,27.0,36.0
UFPT,252.0,252.0,252.0,226.0
UFPI,134.0,155.0,112.0,97.0
UFCS,30.0,32.0,28.0,26.0
UEC,10.0,12.0,7.0,8.0
UE,22.0,22.0,22.0,19.0
UDR,46.0,51.0,41.0,38.0
UDMY,10.0,12.0,7.0,7.0
UCTT,30.0,32.0,30.0,22.0
UBSI,40.0,43.0,38.0,35.0
UBER,100.0,120.0,78.0,86.0
UAMY,3.0,5.0,1.0,2.0
UAL,111.0,140.0,80.0,84.0
UAA,7.0,11.0,4.0,6.0
U,27.0,44.0,15.0,31.0
TZOO,25.0,35.0,17.0,9.0
TYRA,30.0,33.0,28.0,10.0
TYL,686.0,775.0,570.0,583.0
TXT,92.0,107.0,85.0,77.0
TXRH,196.0,235.0,162.0,182.0
TXNM,54.0,61.0,50.0,56.0
TXN,212.0,298.0,125.0,180.0
TXG,13.0,18.0,6.0,13.0
TX,33.0,41.0,25.0,32.0
TWST,50.0,62.0,33.0,33.0
TWO,12.0,15.0,10.0,9.0
TWLO,127.0,170.0,70.0,121.0
TWIN,12.0,12.0,12.0,8.0
TWI,11.0,12.0,11.0,8.0
TW,152.0,212.0,130.0,137.0
TVTX,32.0,47.0,20.0,15.0
TVGN,10.0,10.0,10.0,1.0
TV,4.0,9.0,2.0,2.0
TU,21.0,21.0,21.0,15.0
TTWO,234.0,275.0,170.0,220.0
TTMI,52.0,56.0,48.0,43.0
TTI,5.0,6.0,5.0,3.0
TTGT,19.0,37.0,8.0,6.0
TTEK,41.0,49.0,33.0,35.0
TTD,100.0,155.0,57.0,86.0
TTC,82.0,90.0,76.0,72.0
TTAM,17.0,19.0,14.0,13.0
TT,455.0,520.0,398.0,439.0
TSQ,17.0,21.0,13.0,6.0
TSN,61.0,75.0,55.0,52.0
TSM,258.0,270.0,240.0,235.0
TSLX,23.0,25.0,21.0,23.0
TSLA,303.0,500.0,19.0,302.0
TSHA,8.0,11.0,6.0,2.0
TSEM,60.0,60.0,60.0,44.0
TSCO,61.0,70.0,51.0,57.0
TRVG,4.0,5.0,3.0,3.0
TRV,279.0,316.0,234.0,258.0
TRUP,53.0,62.0,41.0,46.0
TRUE,3.0,4.0,1.0,1.0
TRU,112.0,130.0,84.0,92.0
TRTX,9.0,11.0,8.0,8.0
TRP,62.0,74.0,42.0,48.0
TROX,7.0,10.0,3.0,3.0
TROW,96.0,120.0,80.0,103.0
TRNO,65.0,77.0,56.0,54.0
TRN,27.0,31.0,24.0,24.0
TRMK,41.0,43.0,36.0,36.0
TRMD,27.0,32.0,23.0,18.0
TRMB,89.0,95.0,84.0,82.0
TRIP,17.0,24.0,13.0,16.0
TRIN,15.0,17.0,13.0,14.0
TRI,193.0,215.0,175.0,201.0
TRGP,209.0,244.0,182.0,163.0
TREX,74.0,97.0,54.0,63.0
TREE,65.0,70.0,58.0,49.0
TRDA,25.0,29.0,20.0,5.0
TPVG,6.0,8.0,5.0,6.0
TPR,97.0,145.0,60.0,106.0
TPL,917.0,917.0,917.0,936.0
TPH,40.0,43.0,37.0,32.0
TPG,60.0,73.0,42.0,55.0
TPC,49.0,59.0,38.0,45.0
TPB,76.0,85.0,65.0,80.0
TOST,43.0,54.0,28.0,46.0
TOL,142.0,183.0,92.0,121.0
TOI,7.0,8.0,6.0,3.0
TNYA,6.0,9.0,5.0,0.0
TNXP,70.0,70.0,70.0,39.0
TNL,62.0,72.0,44.0,58.0
TNK,50.0,55.0,46.0,42.0
TNGX,10.0,13.0,8.0,6.0
TNET,96.0,140.0,74.0,63.0
TNDM,32.0,59.0,14.0,15.0
TMUS,256.0,305.0,200.0,237.0
TMP,69.0,70.0,68.0,62.0
TMO,593.0,686.0,470.0,462.0
TMHC,76.0,85.0,69.0,61.0
TME,16.0,26.0,13.0,20.0
TMDX,129.0,178.0,75.0,120.0
TMCI,10.0,16.0,8.0,5.0
TMC,6.0,11.0,3.0,5.0
TLX,22.0,23.0,22.0,13.0
TLSI,10.0,12.0,10.0,4.0
TLS,3.0,6.0,2.0,2.0
TLRY,1.0,3.0,1.0,0.0
TLN,292.0,431.0,185.0,378.0
TKR,79.0,90.0,65.0,73.0
TKO,171.0,195.0,140.0,165.0
TKNO,10.0,12.0,8.0,4.0
TIXT,3.0,5.0,3.0,3.0
TITN,21.0,25.0,16.0,18.0
TIMB,20.0,23.0,16.0,18.0
TILE,32.0,32.0,32.0,24.0
TIL,119.0,180.0,52.0,22.0
TIGR,10.0,14.0,7.0,9.0
TIGO,38.0,50.0,32.0,40.0
TIC,11.0,11.0,11.0,11.0
THS,24.0,31.0,20.0,19.0
THO,87.0,125.0,65.0,91.0
THG,185.0,205.0,170.0,168.0
THFF,57.0,61.0,54.0,52.0
THC,190.0,238.0,154.0,158.0
TH,11.0,15.0,7.0,7.0
TGTX,43.0,55.0,34.0,35.0
TGT,115.0,180.0,82.0,99.0
TGS,40.0,40.0,40.0,28.0
TGNA,20.0,21.0,18.0,16.0
TGLS,83.0,100.0,59.0,75.0
TGB,5.0,5.0,5.0,3.0
TFX,160.0,290.0,131.0,115.0
TFSL,15.0,15.0,15.0,12.0
TFPM,24.0,26.0,23.0,23.0
TFIN,70.0,109.0,55.0,54.0
TFII,117.0,204.0,88.0,85.0
TFC,48.0,60.0,41.0,42.0
TEX,51.0,66.0,30.0,48.0
TEVA,24.0,30.0,22.0,15.0
TERN,15.0,20.0,7.0,5.0
TER,114.0,145.0,85.0,104.0
TEO,10.0,13.0,8.0,9.0
TENB,41.0,50.0,32.0,30.0
TEM,65.0,75.0,52.0,54.0
TEL,194.0,230.0,170.0,201.0
TECX,80.0,101.0,64.0,20.0
TECK,60.0,79.0,41.0,31.0
TECH,69.0,90.0,59.0,54.0
TEAM,274.0,370.0,211.0,182.0
TEAD,3.0,3.0,3.0,2.0
TDY,576.0,630.0,500.0,544.0
TDW,69.0,70.0,68.0,47.0
TDUP,8.0,9.0,7.0,8.0
TDS,51.0,53.0,49.0,38.0
TDOC,9.0,12.0,7.0,6.0
TDG,1.0,1.0,1.0,1.0
TDC,27.0,35.0,21.0,20.0
TD,93.0,93.0,93.0,72.0
TCPC,7.0,7.0,6.0,7.0
TCOM,77.0,85.0,70.0,60.0
TCMD,16.0,18.0,14.0,9.0
TCBX,40.0,42.0,39.0,36.0
TCBI,83.0,100.0,74.0,80.0
TBLA,4.0,5.0,4.0,3.0
TBCH,12.0,16.0,9.0,14.0
TBBK,62.0,67.0,52.0,62.0
TBBB,33.0,37.0,29.0,25.0
TATT,36.0,37.0,35.0,34.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,40.0
TARA,20.0,25.0,12.0,3.0
TAP,58.0,86.0,50.0,48.0
TALO,14.0,20.0,11.0,7.0
TALK,4.0,5.0,3.0,2.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,12.0
T,29.0,34.0,18.0,27.0
SYY,85.0,95.0,77.0,79.0
SYRE,53.0,65.0,27.0,16.0
SYM,39.0,60.0,10.0,50.0
SYK,429.0,456.0,370.0,378.0
SYF,74.0,100.0,56.0,67.0
SYBT,79.0,86.0,68.0,73.0
SY,5.0,5.0,5.0,4.0
SXT,110.0,125.0,95.0,111.0
SXI,223.0,250.0,200.0,181.0
SXC,13.0,13.0,13.0,7.0
SWKS,74.0,105.0,52.0,67.0
SWK,91.0,118.0,60.0,66.0
SWIM,7.0,10.0,4.0,6.0
SWBI,12.0,13.0,11.0,7.0
SW,58.0,69.0,46.0,44.0
SVV,12.0,15.0,10.0,11.0
SVM,5.0,6.0,5.0,4.0
SVCO,15.0,26.0,10.0,4.0
SVC,3.0,4.0,2.0,2.0
SUUN,5.0,6.0,4.0,1.0
SUPV,13.0,19.0,7.0,9.0
SUPN,39.0,42.0,36.0,35.0
SUNS,13.0,15.0,11.0,9.0
SUN,64.0,67.0,61.0,53.0
SUI,137.0,150.0,126.0,124.0
SU,66.0,66.0,66.0,39.0
STZ,213.0,261.0,170.0,166.0
STX,151.0,200.0,80.0,154.0
STWD,21.0,24.0,19.0,19.0
STT,112.0,121.0,95.0,108.0
STRZ,30.0,39.0,22.0,14.0
STRL,265.0,265.0,265.0,263.0
STOK,25.0,35.0,18.0,12.0
STNG,60.0,71.0,49.0,47.0
STM,32.0,50.0,26.0,25.0
STLD,149.0,155.0,145.0,122.0
STLA,12.0,13.0,11.0,8.0
STKL,9.0,10.0,9.0,5.0
STIM,5.0,8.0,3.0,4.0
STGW,8.0,10.0,6.0,5.0
STEP,63.0,81.0,51.0,56.0
STEM,22.0,100.0,6.0,12.0
STC,77.0,82.0,73.0,65.0
STBA,42.0,43.0,41.0,35.0
STAG,39.0,45.0,37.0,34.0
STAA,18.0,20.0,16.0,17.0
ST,34.0,45.0,23.0,29.0
SSYS,12.0,15.0,7.0,10.0
SSTK,43.0,56.0,25.0,18.0
SSTI,21.0,30.0,16.0,10.0
SSSS,10.0,10.0,10.0,8.0
SSRM,11.0,13.0,8.0,12.0
SSP,6.0,8.0,4.0,2.0
SSD,188.0,192.0,185.0,178.0
SRRK,44.0,53.0,31.0,36.0
SRPT,49.0,160.0,13.0,15.0
SRI,16.0,16.0,16.0,7.0
SRFM,6.0,12.0,3.0,3.0
SRE,80.0,94.0,70.0,80.0
SRDX,43.0,43.0,43.0,36.0
SRCE,72.0,80.0,67.0,58.0
SRAD,29.0,34.0,23.0,29.0
SR,78.0,83.0,70.0,74.0
SQM,42.0,55.0,31.0,35.0
SPXC,195.0,210.0,175.0,196.0
SPWH,3.0,4.0,2.0,3.0
SPTN,18.0,26.0,10.0,26.0
SPT,30.0,42.0,22.0,16.0
SPRY,31.0,40.0,27.0,17.0
SPRO,5.0,5.0,5.0,2.0
SPR,38.0,40.0,37.0,39.0
SPOT,718.0,900.0,416.0,627.0
SPOK,20.0,20.0,20.0,18.0
SPNT,25.0,33.0,17.0,19.0
SPNS,34.0,43.0,28.0,26.0
SPMC,21.0,22.0,20.0,17.0
SPIR,18.0,24.0,13.0,9.0
SPHR,48.0,75.0,32.0,40.0
SPH,17.0,17.0,17.0,18.0
SPGI,611.0,660.0,589.0,544.0
SPG,182.0,225.0,158.0,160.0
SPFI,44.0,47.0,42.0,36.0
SPCE,4.0,8.0,3.0,3.0
SPB,84.0,110.0,60.0,52.0
SOUN,10.0,18.0,7.0,10.0
SOPH,7.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,24.0
SONO,12.0,15.0,10.0,10.0
SON,57.0,71.0,50.0,44.0
SOLV,84.0,103.0,71.0,71.0
SOFI,18.0,26.0,12.0,21.0
SOC,30.0,47.0,6.0,29.0
SOBO,28.0,38.0,25.0,26.0
SO,94.0,102.0,78.0,94.0
SNY,62.0,65.0,56.0,46.0
SNX,149.0,170.0,132.0,140.0
SNWV,49.0,49.0,49.0,36.0
SNV,60.0,76.0,52.0,46.0
SNPS,622.0,685.0,520.0,618.0
SNOW,226.0,265.0,121.0,205.0
SNN,28.0,28.0,28.0,30.0
SNDX,34.0,51.0,17.0,9.0
SNDR,27.0,34.0,22.0,24.0
SNDL,4.0,4.0,4.0,1.0
SNCY,16.0,20.0,12.0,10.0
SNBR,8.0,12.0,6.0,7.0
SNAP,33.0,640.0,7.0,9.0
SNA,356.0,400.0,285.0,317.0
SN,129.0,175.0,101.0,112.0
SMWB,14.0,23.0,10.0,7.0
SMTI,49.0,53.0,46.0,24.0
SMTC,59.0,85.0,43.0,50.0
SMRT,1.0,2.0,1.0,0.0
SMR,33.0,46.0,20.0,44.0
SMPL,39.0,45.0,36.0,30.0
SMMT,34.0,44.0,12.0,27.0
SMLR,82.0,101.0,61.0,34.0
SMG,71.0,80.0,65.0,61.0
SMCI,42.0,59.0,30.0,56.0
SMBK,38.0,44.0,31.0,33.0
SMBC,64.0,66.0,63.0,52.0
SLVM,75.0,100.0,61.0,45.0
SLS,7.0,7.0,7.0,1.0
SLRC,15.0,17.0,12.0,15.0
SLQT,3.0,4.0,2.0,1.0
SLP,26.0,36.0,20.0,12.0
SLNO,108.0,145.0,73.0,86.0
SLND,5.0,5.0,5.0,3.0
SLM,35.0,43.0,26.0,31.0
SLI,3.0,4.0,2.0,2.0
SLGN,62.0,75.0,57.0,45.0
SLG,67.0,87.0,55.0,55.0
SLF,88.0,88.0,88.0,60.0
SLDP,1.0,2.0,1.0,3.0
SLDE,23.0,25.0,19.0,18.0
SLDB,15.0,20.0,10.0,6.0
SLB,49.0,64.0,42.0,33.0
SLAB,139.0,180.0,80.0,128.0
SKYX,3.0,5.0,2.0,1.0
SKYW,126.0,140.0,117.0,109.0
SKYT,11.0,12.0,11.0,8.0
SKYH,23.0,23.0,23.0,9.0
SKYE,16.0,20.0,14.0,3.0
SKX,66.0,84.0,60.0,62.0
SKWD,60.0,72.0,43.0,49.0
SKT,36.0,41.0,33.0,29.0
SKLZ,15.0,15.0,15.0,6.0
SKIN,2.0,4.0,1.0,1.0
SJM,117.0,130.0,105.0,108.0
SITM,228.0,250.0,180.0,193.0
SITE,147.0,182.0,106.0,136.0
SITC,35.0,65.0,14.0,10.0
SION,38.0,45.0,32.0,16.0
SIMO,87.0,100.0,65.0,76.0
SILA,28.0,28.0,28.0,24.0
SIGI,91.0,102.0,79.0,77.0
SIG,88.0,102.0,75.0,75.0
SID,1.0,1.0,1.0,1.0
SIBN,22.0,25.0,19.0,17.0
SHW,383.0,420.0,296.0,344.0
SHOP,120.0,175.0,79.0,118.0
SHOO,30.0,41.0,25.0,23.0
SHO,9.0,11.0,7.0,8.0
SHLS,8.0,46.0,4.0,5.0
SHIP,11.0,11.0,11.0,6.0
SHEN,26.0,26.0,26.0,13.0
SHEL,78.0,84.0,70.0,71.0
SHCO,7.0,9.0,5.0,6.0
SHC,16.0,20.0,13.0,11.0
SHBI,20.0,20.0,20.0,15.0
SHAK,131.0,166.0,90.0,111.0
SGRY,33.0,43.0,24.0,21.0
SGMT,26.0,32.0,12.0,8.0
SGMO,4.0,10.0,2.0,0.0
SGML,18.0,20.0,16.0,5.0
SGHT,3.0,5.0,3.0,3.0
SGHC,13.0,15.0,11.0,10.0
SGC,17.0,20.0,15.0,9.0
SG,22.0,45.0,15.0,11.0
SFNC,22.0,25.0,21.0,19.0
SFM,171.0,200.0,105.0,154.0
SFIX,5.0,6.0,5.0,4.0
SFD,27.0,32.0,23.0,24.0
SFBS,90.0,91.0,90.0,77.0
SF,115.0,135.0,84.0,111.0
SEZL,108.0,202.0,60.0,144.0
SEVN,14.0,15.0,12.0,10.0
SES,1.0,2.0,1.0,1.0
SERV,18.0,23.0,16.0,10.0
SEPN,26.0,38.0,18.0,12.0
SENS,1.0,2.0,1.0,0.0
SEMR,16.0,21.0,12.0,8.0
SEM,26.0,42.0,19.0,12.0
SEIC,102.0,118.0,93.0,86.0
SEER,3.0,3.0,3.0,2.0
SEE,38.0,43.0,33.0,28.0
SEDG,17.0,41.0,5.0,25.0
SEAT,4.0,9.0,2.0,1.0
SE,159.0,200.0,100.0,154.0
SDRL,51.0,80.0,28.0,27.0
SDHC,18.0,22.0,16.0,19.0
SDGR,32.0,45.0,28.0,19.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,20.0
SCSC,42.0,42.0,42.0,37.0
SCS,16.0,16.0,16.0,10.0
SCPH,14.0,18.0,12.0,5.0
SCM,13.0,13.0,13.0,14.0
SCI,89.0,92.0,85.0,77.0
SCHW,99.0,131.0,68.0,95.0
SBUX,101.0,118.0,76.0,86.0
SBSW,4.0,5.0,4.0,8.0
SBRA,19.0,20.0,18.0,18.0
SBLK,22.0,26.0,20.0,18.0
SBH,12.0,16.0,10.0,9.0
SBGI,18.0,29.0,13.0,14.0
SBCF,29.0,33.0,26.0,27.0
SBAC,257.0,285.0,225.0,228.0
SB,4.0,5.0,4.0,3.0
SAVA,54.0,107.0,2.0,2.0
SATS,24.0,30.0,12.0,26.0
SARO,34.0,39.0,30.0,27.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,9.0
SANA,9.0,15.0,5.0,3.0
SAM,258.0,349.0,187.0,209.0
SAIL,25.0,30.0,16.0,20.0
SAIA,347.0,511.0,250.0,293.0
SAH,77.0,95.0,58.0,71.0
SAFE,22.0,34.0,16.0,14.0
SABR,4.0,6.0,3.0,2.0
S,24.0,33.0,17.0,17.0
RZLV,6.0,10.0,4.0,2.0
RZLT,11.0,15.0,9.0,5.0
RYTM,91.0,129.0,65.0,88.0
RYN,27.0,31.0,26.0,23.0
RYI,25.0,25.0,25.0,20.0
RYAN,75.0,89.0,56.0,57.0
RYAM,6.0,6.0,6.0,3.0
RY,193.0,193.0,193.0,128.0
RXT,1.0,2.0,1.0,1.0
RXST,17.0,65.0,9.0,7.0
RXRX,7.0,10.0,5.0,5.0
RXO,18.0,31.0,12.0,14.0
RVTY,120.0,145.0,100.0,88.0
RVSB,7.0,7.0,7.0,4.0
RVMD,68.0,80.0,57.0,36.0
RVLV,26.0,36.0,19.0,20.0
RUSHA,61.0,61.0,61.0,53.0
RUN,14.0,38.0,4.0,9.0
RUM,14.0,20.0,8.0,8.0
RTX,158.0,182.0,126.0,156.0
RSVR,11.0,11.0,11.0,7.0
RSKD,6.0,8.0,4.0,4.0
RSI,17.0,21.0,14.0,19.0
RSG,258.0,284.0,200.0,231.0
RS,332.0,341.0,327.0,283.0
RRX,185.0,215.0,165.0,148.0
RRR,60.0,68.0,49.0,60.0
RRGB,12.0,16.0,10.0,5.0
RR,3.0,3.0,3.0,1.0
RPRX,49.0,54.0,42.0,37.0
RPM,131.0,152.0,110.0,117.0
RPID,8.0,8.0,8.0,3.0
RPD,33.0,45.0,21.0,20.0
RPAY,7.0,14.0,4.0,4.0
ROP,637.0,703.0,562.0,542.0
ROOT,130.0,170.0,90.0,116.0
ROL,61.0,72.0,50.0,57.0
ROKU,99.0,130.0,65.0,79.0
ROIV,16.0,19.0,12.0,11.0
ROG,85.0,85.0,85.0,67.0
ROAD,91.0,102.0,67.0,94.0
RNST,41.0,47.0,37.0,35.0
RNGR,13.0,13.0,13.0,12.0
RNG,33.0,50.0,22.0,23.0
