Ticker,AverageTarget,MaxTarget,LowTarget,CurrentPrice
TRVG,4.0,5.0,3.0,3.0
TRV,284.0,316.0,265.0,272.0
TRUP,54.0,67.0,45.0,46.0
TRUE,3.0,4.0,1.0,2.0
TRU,112.0,130.0,84.0,89.0
TRTX,9.0,11.0,8.0,9.0
TRS,45.0,45.0,45.0,38.0
TRP,62.0,74.0,42.0,51.0
TROX,5.0,8.0,3.0,4.0
TROW,101.0,120.0,80.0,109.0
TRNS,112.0,130.0,85.0,83.0
TRN,27.0,31.0,24.0,28.0
TRML,50.0,70.0,25.0,23.0
TRMK,41.0,43.0,36.0,40.0
TRMB,90.0,96.0,84.0,82.0
TRIP,17.0,21.0,13.0,17.0
TRIN,15.0,17.0,13.0,16.0
TRGP,209.0,244.0,182.0,165.0
TREX,71.0,90.0,54.0,63.0
TREE,65.0,70.0,58.0,67.0
TPVG,6.0,7.0,5.0,6.0
TPR,105.0,145.0,60.0,100.0
TPH,40.0,43.0,37.0,35.0
TPG,62.0,73.0,42.0,61.0
TPC,60.0,75.0,38.0,58.0
TPB,78.0,98.0,65.0,98.0
TOWN,40.0,41.0,40.0,36.0
TOST,45.0,60.0,28.0,43.0
TOL,145.0,183.0,92.0,138.0
TNYA,6.0,9.0,5.0,1.0
TNXP,70.0,70.0,70.0,32.0
TNL,62.0,72.0,44.0,62.0
TNK,50.0,55.0,46.0,48.0
TNGX,10.0,13.0,8.0,6.0
TNET,96.0,140.0,74.0,71.0
TNC,125.0,125.0,125.0,83.0
TMUS,256.0,305.0,200.0,251.0
TMO,593.0,686.0,470.0,488.0
TMHC,76.0,85.0,69.0,67.0
TME,24.0,29.0,13.0,25.0
TMDX,123.0,150.0,75.0,117.0
TMCI,9.0,16.0,6.0,7.0
TLX,22.0,23.0,22.0,12.0
TLSI,10.0,12.0,10.0,5.0
TLS,4.0,6.0,4.0,5.0
TLRY,1.0,3.0,1.0,1.0
TKR,79.0,90.0,65.0,79.0
TKO,189.0,225.0,143.0,185.0
TKNO,10.0,12.0,8.0,4.0
TIXT,3.0,5.0,3.0,3.0
TITN,22.0,25.0,18.0,21.0
TIMB,21.0,24.0,16.0,21.0
TIL,119.0,180.0,52.0,28.0
TIGR,10.0,14.0,7.0,11.0
TIGO,40.0,55.0,32.0,47.0
TIC,11.0,11.0,11.0,10.0
THRY,21.0,26.0,16.0,13.0
THRM,46.0,65.0,35.0,37.0
THO,89.0,125.0,65.0,110.0
THG,185.0,205.0,170.0,174.0
THFF,57.0,61.0,54.0,59.0
THC,192.0,238.0,154.0,182.0
TH,13.0,15.0,11.0,8.0
TGTX,46.0,55.0,37.0,28.0
TGT,113.0,180.0,82.0,97.0
TGS,40.0,40.0,40.0,26.0
TGNA,19.0,22.0,18.0,21.0
TGB,5.0,5.0,5.0,3.0
TFX,141.0,173.0,131.0,129.0
TFPM,24.0,26.0,23.0,26.0
TFIN,70.0,109.0,55.0,62.0
TFII,117.0,204.0,88.0,94.0
TFC,48.0,60.0,41.0,46.0
TEX,52.0,66.0,30.0,52.0
TEVA,24.0,30.0,22.0,18.0
TERN,15.0,20.0,7.0,6.0
TEN,30.0,40.0,21.0,21.0
TEM,67.0,85.0,52.0,73.0
TEL,197.0,230.0,170.0,207.0
TECX,80.0,101.0,64.0,26.0
TECK,60.0,79.0,41.0,32.0
TECH,69.0,90.0,59.0,56.0
TEAM,256.0,370.0,200.0,171.0
TEAD,3.0,5.0,3.0,1.0
TDY,576.0,630.0,500.0,541.0
TDW,69.0,70.0,67.0,60.0
TDS,52.0,54.0,50.0,40.0
TDOC,9.0,12.0,7.0,7.0
TDG,1.0,1.0,1.0,1.0
TDC,26.0,35.0,21.0,21.0
TD,93.0,93.0,93.0,76.0
TCRX,7.0,10.0,3.0,1.0
TCOM,77.0,85.0,70.0,65.0
TCBX,40.0,42.0,39.0,39.0
TCBK,47.0,55.0,45.0,45.0
TCBI,83.0,100.0,74.0,87.0
TBRG,21.0,29.0,14.0,20.0
TBPH,21.0,25.0,15.0,13.0
TBLA,4.0,5.0,4.0,3.0
TBI,8.0,8.0,8.0,6.0
TBCH,16.0,19.0,13.0,15.0
TBBK,62.0,67.0,52.0,76.0
TBBB,33.0,37.0,29.0,26.0
TATT,36.0,37.0,35.0,37.0
TASK,17.0,21.0,15.0,17.0
TARS,66.0,84.0,51.0,57.0
TAP,58.0,86.0,49.0,51.0
TALO,14.0,20.0,11.0,9.0
TAL,12.0,17.0,10.0,10.0
TAC,19.0,20.0,19.0,12.0
T,30.0,34.0,27.0,29.0
SYY,85.0,95.0,77.0,80.0
SYRE,53.0,65.0,27.0,17.0
SYNA,91.0,105.0,78.0,70.0
SYM,43.0,60.0,10.0,47.0
SYK,430.0,456.0,370.0,393.0
SYF,74.0,100.0,56.0,75.0
SYBT,79.0,86.0,68.0,82.0
SY,5.0,5.0,5.0,3.0
SXT,110.0,125.0,95.0,113.0
SXI,223.0,250.0,205.0,210.0
SXC,13.0,13.0,13.0,7.0
SWX,77.0,82.0,74.0,78.0
SWKS,72.0,105.0,52.0,76.0
SWKH,18.0,18.0,18.0,14.0
SWK,89.0,118.0,60.0,75.0
SWIM,7.0,10.0,4.0,8.0
SWBI,12.0,13.0,11.0,8.0
SW,57.0,69.0,46.0,45.0
SVV,12.0,15.0,10.0,11.0
SVRA,6.0,9.0,2.0,3.0
SVM,6.0,6.0,6.0,4.0
SVCO,14.0,26.0,8.0,4.0
SVC,3.0,4.0,2.0,2.0
SUUN,5.0,6.0,4.0,2.0
SUPV,17.0,19.0,15.0,7.0
SUPN,41.0,46.0,36.0,45.0
SUNS,13.0,15.0,11.0,11.0
SUN,64.0,67.0,61.0,51.0
SUI,138.0,150.0,130.0,126.0
SU,66.0,66.0,66.0,40.0
STZ,212.0,261.0,150.0,160.0
STX,151.0,200.0,80.0,167.0
STWD,21.0,24.0,19.0,20.0
STT,112.0,125.0,95.0,114.0
STRZ,25.0,39.0,14.0,13.0
STRW,11.0,13.0,10.0,11.0
STRA,99.0,105.0,88.0,81.0
STOK,25.0,35.0,18.0,19.0
STNG,60.0,71.0,49.0,49.0
STNE,15.0,19.0,6.0,15.0
STM,32.0,50.0,26.0,27.0
STLD,148.0,155.0,143.0,132.0
STLA,12.0,13.0,11.0,9.0
STIM,7.0,7.0,7.0,3.0
STEP,64.0,84.0,51.0,62.0
STEM,10.0,16.0,6.0,16.0
STE,273.0,295.0,250.0,249.0
STC,77.0,82.0,73.0,73.0
STBA,42.0,43.0,41.0,39.0
STAG,38.0,40.0,37.0,37.0
STAA,20.0,28.0,16.0,27.0
ST,34.0,45.0,23.0,33.0
SSYS,12.0,15.0,7.0,11.0
SSTK,43.0,56.0,25.0,20.0
SSTI,20.0,30.0,16.0,12.0
SSSS,10.0,10.0,10.0,8.0
SSRM,12.0,18.0,8.0,18.0
SSP,5.0,8.0,3.0,3.0
SSNC,97.0,110.0,88.0,89.0
SRPT,43.0,150.0,12.0,18.0
SRFM,6.0,12.0,3.0,4.0
SRE,82.0,94.0,75.0,82.0
SRDX,43.0,43.0,43.0,34.0
SRCE,72.0,80.0,67.0,64.0
SR,79.0,83.0,72.0,77.0
SQM,43.0,55.0,31.0,46.0
SPXC,195.0,210.0,175.0,192.0
SPWH,3.0,4.0,2.0,2.0
SPTN,18.0,26.0,10.0,26.0
SPT,27.0,42.0,21.0,15.0
SPSC,165.0,233.0,120.0,112.0
SPRY,31.0,40.0,27.0,13.0
SPRO,5.0,5.0,5.0,1.0
SPR,38.0,40.0,37.0,41.0
SPOT,720.0,900.0,416.0,692.0
SPOK,20.0,20.0,20.0,17.0
SPNT,25.0,33.0,17.0,18.0
SPNS,31.0,35.0,28.0,42.0
SPIR,18.0,24.0,13.0,9.0
SPHR,49.0,75.0,35.0,43.0
SPGI,611.0,660.0,589.0,550.0
SPG,184.0,225.0,163.0,178.0
SPFI,44.0,47.0,42.0,41.0
SPCE,4.0,8.0,3.0,3.0
SPB,74.0,86.0,60.0,56.0
SOUN,13.0,18.0,7.0,11.0
SOPH,8.0,11.0,5.0,3.0
SONY,28.0,33.0,23.0,27.0
SONO,13.0,17.0,11.0,13.0
SON,57.0,71.0,50.0,46.0
SOLV,85.0,103.0,71.0,72.0
SOHU,20.0,20.0,20.0,15.0
SOFI,19.0,28.0,12.0,24.0
SOC,30.0,47.0,6.0,28.0
SOBO,28.0,38.0,26.0,27.0
SO,94.0,102.0,78.0,93.0
SNY,62.0,65.0,56.0,50.0
SNX,151.0,170.0,132.0,149.0
SNWV,55.0,55.0,55.0,44.0
SNOW,230.0,262.0,190.0,200.0
SNN,36.0,36.0,36.0,37.0
SNDR,27.0,34.0,22.0,24.0
SNDL,4.0,4.0,4.0,2.0
SNCY,17.0,20.0,11.0,13.0
SNBR,8.0,12.0,6.0,10.0
SNAP,34.0,640.0,7.0,7.0
SNA,356.0,400.0,285.0,330.0
SN,131.0,175.0,101.0,120.0
SMWB,14.0,23.0,10.0,9.0
SMTI,50.0,54.0,46.0,33.0
SMRT,1.0,1.0,1.0,1.0
SMR,34.0,46.0,20.0,35.0
SMPL,39.0,45.0,36.0,29.0
SMLR,81.0,101.0,60.0,30.0
SMG,71.0,80.0,65.0,62.0
SMCI,44.0,60.0,27.0,44.0
SMBK,38.0,44.0,31.0,37.0
SMBC,64.0,66.0,63.0,57.0
SM,42.0,60.0,27.0,28.0
SLVM,71.0,100.0,49.0,45.0
SLSR,11.0,11.0,11.0,5.0
SLS,7.0,7.0,7.0,1.0
SLQT,4.0,6.0,2.0,2.0
SLP,26.0,36.0,20.0,14.0
SLNO,115.0,145.0,105.0,67.0
SLND,4.0,5.0,4.0,4.0
SLM,35.0,43.0,26.0,31.0
SLI,3.0,4.0,2.0,2.0
SLG,67.0,87.0,55.0,56.0
SLF,88.0,88.0,88.0,57.0
SLDP,2.0,4.0,1.0,4.0
SLDE,23.0,25.0,18.0,14.0
SLDB,15.0,20.0,10.0,5.0
SLB,52.0,82.0,42.0,35.0
SLAB,151.0,180.0,130.0,139.0
SKYX,2.0,2.0,2.0,1.0
SKYW,126.0,140.0,117.0,122.0
SKYH,23.0,23.0,23.0,10.0
SKYE,15.0,20.0,10.0,3.0
SKY,86.0,99.0,74.0,74.0
SKX,66.0,84.0,60.0,63.0
SKWD,60.0,72.0,43.0,48.0
SKIN,2.0,4.0,1.0,2.0
SJM,119.0,130.0,105.0,105.0
SITM,240.0,260.0,220.0,238.0
SITE,147.0,182.0,106.0,145.0
SITC,35.0,65.0,14.0,12.0
SIRI,26.0,43.0,18.0,23.0
SION,38.0,45.0,32.0,25.0
SIMO,87.0,100.0,65.0,78.0
SILA,28.0,28.0,28.0,25.0
SIG,88.0,102.0,75.0,93.0
SID,1.0,1.0,1.0,1.0
SIBN,23.0,25.0,22.0,16.0
SHW,387.0,420.0,355.0,367.0
SHOP,150.0,195.0,99.0,139.0
SHOO,28.0,35.0,25.0,29.0
SHO,9.0,11.0,7.0,9.0
SHLS,9.0,46.0,4.0,6.0
SHEN,26.0,26.0,26.0,13.0
SHEL,76.0,82.0,70.0,73.0
SHCO,7.0,9.0,5.0,8.0
SHC,16.0,20.0,13.0,16.0
SHAK,132.0,166.0,90.0,106.0
SGRY,33.0,43.0,24.0,22.0
SGMT,25.0,30.0,12.0,7.0
SGML,12.0,12.0,12.0,6.0
SGHT,4.0,5.0,4.0,4.0
SGHC,13.0,17.0,11.0,12.0
SGC,17.0,20.0,16.0,13.0
SG,17.0,39.0,10.0,9.0
SFST,51.0,51.0,51.0,45.0
SFNC,22.0,25.0,21.0,20.0
SFM,173.0,200.0,105.0,144.0
SFD,28.0,32.0,23.0,25.0
SF,115.0,135.0,84.0,116.0
SERV,17.0,23.0,15.0,11.0
SEPN,26.0,38.0,18.0,12.0
SENS,1.0,2.0,1.0,0.0
SEM,20.0,25.0,14.0,13.0
SEIC,102.0,118.0,93.0,90.0
SEI,43.0,57.0,32.0,29.0
SEE,38.0,43.0,36.0,32.0
SEDG,18.0,30.0,6.0,33.0
SEAT,53.0,120.0,2.0,17.0
SE,173.0,219.0,100.0,183.0
SDRL,48.0,80.0,28.0,31.0
SDHC,18.0,22.0,16.0,19.0
SDGR,27.0,45.0,19.0,19.0
SDA,7.0,12.0,3.0,2.0
SCVL,51.0,51.0,51.0,21.0
SCSC,42.0,42.0,42.0,44.0
SCS,16.0,16.0,16.0,16.0
SCPH,12.0,18.0,6.0,5.0
SCM,13.0,13.0,13.0,14.0
SCI,90.0,92.0,88.0,79.0
SCHW,99.0,131.0,68.0,96.0
SCCO,91.0,105.0,72.0,96.0
SBSW,4.0,5.0,4.0,7.0
SBRA,20.0,22.0,18.0,19.0
SBLK,22.0,26.0,20.0,19.0
SBH,12.0,16.0,10.0,14.0
SBGI,18.0,27.0,13.0,14.0
SBET,48.0,48.0,48.0,19.0
SBCF,29.0,33.0,26.0,31.0
SBAC,256.0,285.0,230.0,208.0
SB,4.0,5.0,4.0,4.0
SAVA,2.0,2.0,2.0,2.0
SATS,49.0,67.0,28.0,58.0
SAP,281.0,375.0,38.0,275.0
SANM,94.0,120.0,69.0,116.0
SANG,11.0,11.0,11.0,5.0
SAND,10.0,14.0,7.0,11.0
SANA,8.0,12.0,5.0,3.0
SAM,258.0,349.0,187.0,222.0
SAIL,25.0,30.0,16.0,20.0
SAIA,347.0,511.0,250.0,302.0
SAH,79.0,95.0,64.0,84.0
SAFE,21.0,34.0,16.0,16.0
SABR,3.0,6.0,2.0,1.0
S,24.0,33.0,17.0,17.0
RZLV,6.0,10.0,4.0,3.0
RZLT,12.0,15.0,9.0,7.0
RYTM,101.0,135.0,65.0,102.0
RYN,28.0,31.0,27.0,26.0
RYI,25.0,25.0,25.0,22.0
RYAN,74.0,89.0,60.0,57.0
RYAM,6.0,6.0,6.0,5.0
RYAAY,111.0,147.0,76.0,62.0
RXT,1.0,2.0,1.0,1.0
RXST,10.0,17.0,8.0,8.0
RXRX,7.0,10.0,5.0,4.0
RXO,17.0,31.0,12.0,16.0
RWT,7.0,9.0,5.0,6.0
RWAY,11.0,12.0,9.0,10.0
RVTY,120.0,145.0,100.0,88.0
RVSB,7.0,7.0,7.0,5.0
RVMD,69.0,80.0,56.0,38.0
RVLV,27.0,36.0,19.0,22.0
RUSHA,61.0,61.0,61.0,58.0
RUM,14.0,20.0,8.0,7.0
RTX,158.0,182.0,126.0,159.0
RSVR,11.0,11.0,11.0,7.0
RSKD,5.0,8.0,4.0,4.0
RSI,17.0,21.0,14.0,21.0
RSG,262.0,284.0,237.0,234.0
RS,323.0,341.0,296.0,295.0
RRX,185.0,215.0,165.0,152.0
RRR,60.0,68.0,51.0,62.0
RRGB,11.0,12.0,10.0,6.0
RRC,42.0,55.0,35.0,33.0
RRBI,67.0,67.0,67.0,66.0
RPRX,48.0,54.0,42.0,36.0
RPM,131.0,152.0,110.0,126.0
RPID,8.0,8.0,8.0,2.0
RPD,26.0,35.0,18.0,20.0
ROST,160.0,180.0,130.0,150.0
ROP,636.0,703.0,562.0,528.0
ROOT,123.0,165.0,90.0,88.0
ROL,61.0,72.0,50.0,56.0
ROKU,98.0,130.0,65.0,96.0
ROK,340.0,410.0,270.0,349.0
ROIV,16.0,19.0,12.0,11.0
ROG,85.0,85.0,85.0,79.0
